CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
16076.0,3,10,2234.73,0,2.0421255693232987,-1.1026450419019818,Loyal Customers
16077.0,626,1,2300.4,1,-0.883177139541864,1.067222682009791,At-Risk Customers
16078.0,284,2,362.99,1,-1.1366207259781567,0.21560784704879776,At-Risk Customers
16079.0,17,3,1352.0,0,0.5607017471691311,-0.7983299563505319,Loyal Customers
16080.0,82,4,602.5600000000001,1,-0.12296938538724134,-0.12199714857804392,At-Risk Customers
16081.0,56,8,4278.96,0,1.3158033344150375,0.4869737446549967,Loyal Customers
16082.0,670,1,106.75,1,-2.263292273464064,0.16559849543581817,At-Risk Customers
16083.0,101,4,2351.42,0,0.41367054786448665,0.4088269150265839,Loyal Customers
16084.0,299,1,436.18,1,-1.3809663668977568,0.15159936946227545,At-Risk Customers
16085.0,23,12,2341.03,0,1.6090475361157142,-0.03993422287357636,Loyal Customers
16086.0,59,10,2687.73,0,1.245868705295201,0.44613226280646157,Loyal Customers
16087.0,389,5,1739.92,1,-0.015816363022148724,1.1222691196367667,At-Risk Customers
16088.0,576,2,1437.43,1,-0.7557230321750054,1.0257531293251114,At-Risk Customers
16089.0,386,2,263.49,1,-1.377480470793269,0.28624305902194414,At-Risk Customers
16090.0,624,1,180.56,1,-2.008795869971739,0.2865019739133138,At-Risk Customers
16091.0,155,2,315.06,1,-1.0038490524814754,-0.1597611123470549,At-Risk Customers
16092.0,115,6,1587.94,0,0.45431448370093613,0.4825545553444908,Loyal Customers
16093.0,107,1,17.0,1,-2.4648229500314303,-1.3897631711532683,At-Risk Customers
16094.0,12,11,3695.56,0,1.9493141526695312,-0.26709560590379844,Loyal Customers
16095.0,456,1,447.05,1,-1.5065513657047827,0.391056779682567,At-Risk Customers
16096.0,264,4,1584.97,1,-0.07081272330070311,0.8139945567452594,At-Risk Customers
16097.0,240,1,185.05,1,-1.6889559913421248,-0.23110166873290075,At-Risk Customers
16098.0,88,14,4010.7,0,1.531889084427092,0.8996940651147256,Loyal Customers
16099.0,50,7,1573.2,0,0.8184034462487069,0.07578264236234063,Loyal Customers
16100.0,463,1,582.64,1,-1.394196528741853,0.48052210370358106,At-Risk Customers
16101.0,71,4,3229.16,0,0.6672775862846945,0.31415858931844154,Loyal Customers
16102.0,42,3,1842.14,0,0.41547258843507867,-0.22366686270669256,Loyal Customers
16103.0,7,22,6191.71,0,2.831431305515859,-0.1381401948393133,Loyal Customers
16104.0,62,9,2774.46,0,1.1714989399711098,0.44785458132030687,Loyal Customers
16105.0,249,5,2386.19,1,0.2684284116336095,0.9740695831269852,At-Risk Customers
16106.0,66,1,108.38,1,-1.5095178714677102,-1.0993870858089474,At-Risk Customers
16107.0,18,7,3204.1600000000003,0,1.4539908992666057,-0.25020751727115925,Loyal Customers
16108.0,85,4,2235.92,0,0.4466632481073539,0.29936748765416504,Loyal Customers
16109.0,219,3,939.48,1,-0.4123370087464509,0.46946339315155355,At-Risk Customers
16110.0,45,4,1781.59,0,0.5488369051134874,-0.11504287150448053,Loyal Customers
16111.0,428,1,549.33,1,-1.394835652323795,0.41928246372902134,At-Risk Customers
16112.0,143,4,195.74,1,-0.7989071701315306,-0.16221663335292266,At-Risk Customers
16113.0,183,1,161.38,1,-1.6618175784286782,-0.4215370143928229,At-Risk Customers
16114.0,171,1,135.75000000000003,1,-1.716156355253177,-0.5113874633475669,At-Risk Customers
16115.0,10,12,2553.8,0,1.9005950081241447,-0.44314599232612056,Loyal Customers
16116.0,212,1,612.78,1,-1.1193950006219529,0.06694642822549289,At-Risk Customers
16117.0,190,3,654.4,1,-0.5267127238629398,0.28080602619455663,At-Risk Customers
16118.0,653,1,4376.25,1,-0.6116437324378702,1.287642171611633,At-Risk Customers
16119.0,8,8,1720.81,0,1.5103806175399117,-0.8093972738542801,Loyal Customers
16120.0,59,6,2967.51,0,0.9453388493892827,0.31099226272898794,Loyal Customers
16121.0,57,5,1450.04,0,0.5213242481119843,0.016326532667514788,Loyal Customers
16122.0,73,6,895.62,0,0.3462415101659734,0.05935814314182929,Loyal Customers
16123.0,52,1,307.78,1,-0.9731229059274954,-0.910237175067418,At-Risk Customers
16124.0,317,4,1772.49,1,-0.08035594644926033,0.9487336369958513,At-Risk Customers
16125.0,367,14,4292.35,0,1.1017236704376756,1.7026478653606285,Loyal Customers
16126.0,29,15,14644.6,0,2.5081360273944946,0.7212990473330149,Loyal Customers
16127.0,39,2,801.31,1,-0.14928283633515838,-0.6239610683250583,At-Risk Customers
16128.0,18,11,3801.05,0,1.8387443031133572,-0.049359219349535556,Loyal Customers
16129.0,407,3,1396.05,1,-0.437058624151577,0.9311704481200621,At-Risk Customers
16130.0,422,4,987.48,1,-0.4321850125184553,0.9266648266148624,At-Risk Customers
16131.0,52,12,9957.42,0,1.994253610566335,0.8405438138598232,Loyal Customers
16132.0,544,2,664.1999999999999,1,-1.07935022346744,0.757769163494966,At-Risk Customers
16133.0,4,56,22992.26,0,4.257408093874236,0.3375538226220865,Loyal Customers
16134.0,22,5,2145.34,0,0.9949154426415986,-0.37326422672805715,Loyal Customers
16135.0,263,2,819.45,1,-0.751260642025269,0.42270829478619126,At-Risk Customers
16136.0,60,4,946.8,1,0.17709573714169358,-0.1532728517325888,At-Risk Customers
16137.0,680,1,422.7,1,-1.6606798818431046,0.5937077861859799,At-Risk Customers
16138.0,379,3,910.35,1,-0.6035155887758236,0.760969251400649,At-Risk Customers
16139.0,19,5,1111.15,0,0.748568181064393,-0.651931422501582,Loyal Customers
16140.0,66,3,1433.46,1,0.16045937197900362,-0.05618192480082637,At-Risk Customers
16141.0,88,2,955.94,1,-0.3304238902573717,-0.12922235289592848,At-Risk Customers
16142.0,250,1,535.34,1,-1.2324555400022437,0.1160360536209815,At-Risk Customers
16143.0,3,12,4555.08,0,2.4852429241530687,-0.8231264448155987,Loyal Customers
16144.0,247,1,175.2,1,-1.7223710816297202,-0.23200898148016247,At-Risk Customers
16145.0,9,19,6805.4400000000005,0,2.6944874560357195,-0.03737653045669197,Loyal Customers
16146.0,157,4,946.38,1,-0.13170347496185764,0.3710079653324178,At-Risk Customers
16147.0,134,5,2398.91,0,0.47058882301397054,0.6361690828549728,Loyal Customers
16148.0,296,2,386.62,1,-1.1220907951265857,0.257625612957672,At-Risk Customers
16149.0,5,3,422.22,0,0.40136576337850355,-1.7601470131486168,Loyal Customers
16150.0,43,10,4002.17,0,1.5230071045308065,0.3973089031654232,Loyal Customers
16152.0,269,1,1829.04,1,-0.7116509937477458,0.5326824430625574,At-Risk Customers
16153.0,50,11,5133.49,0,1.651858035086216,0.5868594363909259,Loyal Customers
16155.0,382,5,796.9,1,-0.356049132651629,0.8729944595603049,At-Risk Customers
16156.0,9,20,6188.18,0,2.6894955637462714,-0.048669543205887074,Loyal Customers
16157.0,16,3,656.69,0,0.2592326220816023,-1.051073034487932,Loyal Customers
16158.0,522,9,628.32,1,-0.17307568747606752,1.1589133302880907,At-Risk Customers
16159.0,282,4,1232.79,1,-0.20351726579446022,0.7731880937547758,At-Risk Customers
16160.0,65,2,1025.44,1,-0.202374248583461,-0.27246287977970474,At-Risk Customers
16161.0,2,43,12580.06,0,3.9582699710833693,-0.2236594364744257,Loyal Customers
16162.0,252,1,37.4,1,-2.4047255071629023,-0.688309769890731,At-Risk Customers
16163.0,232,6,2407.98,0,0.4127679537779068,0.9944973142629756,Loyal Customers
16164.0,17,3,822.48,0,0.3404267315769549,-0.9506263823528524,Loyal Customers
16165.0,505,1,79.9,1,-2.298917642713307,-0.07782156769173353,At-Risk Customers
16166.0,428,2,435.83,1,-1.188307459661872,0.4969072421153582,At-Risk Customers
16167.0,414,5,1386.12,1,-0.13674633860234975,1.0868241531685405,At-Risk Customers
16168.0,11,66,10360.67,0,3.743109240790416,0.6346629353369082,Loyal Customers
16169.0,8,4,1822.97,0,1.0880160216653558,-1.0069465537511322,Loyal Customers
16170.0,51,20,6869.0,0,2.201202684383797,0.8917824781785375,Loyal Customers
16171.0,59,1,73.2,1,-1.6458894403555704,-1.2792160573463134,At-Risk Customers
16172.0,95,8,1884.55,0,0.7831233304486162,0.5227966682633869,Loyal Customers
16173.0,16,6,1418.32,0,1.0269309204626154,-0.6102350464808696,Loyal Customers
16174.0,126,7,2246.75,0,0.6805730624776708,0.6877579933421535,Loyal Customers
16175.0,94,7,1836.44,0,0.6852939096977113,0.465971067859903,Loyal Customers
16176.0,421,4,2052.69,1,-0.10703181088846198,1.1496383981358311,At-Risk Customers
16177.0,50,8,2247.31,0,1.0662823926438763,0.2282338743764931,Loyal Customers
16178.0,138,2,612.6,1,-0.6721333941255696,-0.01986064140985001,At-Risk Customers
16179.0,61,1,215.83,1,-1.1808065804029055,-0.9322424551584655,At-Risk Customers
16180.0,100,13,16249.87,0,2.058891579626376,1.3731997195166352,Loyal Customers
16181.0,73,1,305.54,1,-1.084581217336524,-0.7285548309650532,At-Risk Customers
16182.0,72,9,9971.65,0,1.6911304685250343,0.9213311098139478,Loyal Customers
16183.0,67,4,1077.81,1,0.1993059949534408,-0.053702994026282015,At-Risk Customers
16184.0,64,6,1158.79,0,0.5024613558494583,0.06683999545831022,Loyal Customers
16185.0,17,3,644.72,1,0.23255030529842027,-1.0252113012459743,At-Risk Customers
16186.0,23,26,8718.43,0,2.7491887238912533,0.6308807213183871,Loyal Customers
16187.0,32,15,6911.4400000000005,0,2.144153781614971,0.5435298100252907,Loyal Customers
16188.0,45,5,1087.66,0,0.46902110684276205,-0.19952999382059686,Loyal Customers
16189.0,16,2,215.48,1,-0.45296705062120873,-1.497245462418303,At-Risk Customers
16190.0,40,8,2723.55,0,1.2222828808281432,0.16689941072295417,Loyal Customers
16191.0,3,24,15677.82,0,3.5318270388021165,-0.20462679079028182,Loyal Customers
16192.0,736,1,351.3,1,-1.7681712028328473,0.5806504189511557,At-Risk Customers
16193.0,237,2,630.43,1,-0.833810974696458,0.28526125673502745,At-Risk Customers
16194.0,375,1,308.6,1,-1.607262918799573,0.1701869116603586,At-Risk Customers
16195.0,723,1,323.25,1,-1.7992069003929576,0.5453965850093523,At-Risk Customers
16196.0,489,1,93.3,1,-2.2205064391083145,-0.04851710832550588,At-Risk Customers
16197.0,469,9,2016.71,0,0.3784224664269517,1.4573847916756197,Loyal Customers
16198.0,75,2,1030.0410000000002,1,-0.24613594768125868,-0.19335407180190473,At-Risk Customers
16199.0,392,7,942.75,1,-0.07069890765695576,1.044027214239832,At-Risk Customers
16200.0,4,12,5608.1,0,2.505127769058666,-0.6363954777218351,Loyal Customers
16201.0,3,5,2112.12,0,1.5551865406480159,-1.3418914684722736,Loyal Customers
16202.0,361,9,2501.99,0,0.5586924606306253,1.3796240904827892,Loyal Customers
16203.0,59,6,943.84,0,0.4374832628750668,-0.040135124748425205,Loyal Customers
16204.0,23,3,918.71,0,0.2961721560578726,-0.7582101103515464,Loyal Customers
16205.0,31,7,1820.11,0,1.0341713930123377,-0.13635372669314902,Loyal Customers
16206.0,55,13,2589.87,0,1.435575207046694,0.4850499370892407,Loyal Customers
16207.0,25,1,394.38,1,-0.632517456287644,-1.226845016720215,At-Risk Customers
16208.0,45,10,3440.45,0,1.441520832697363,0.3754293078063777,Loyal Customers
16209.0,89,9,4146.78,0,1.234071618168664,0.7676142314347173,Loyal Customers
16210.0,2,35,33750.97,0,4.178966802517522,-0.03881915573989301,Loyal Customers
16211.0,89,3,1090.59,1,-0.0564105683019756,0.0226530889675235,At-Risk Customers
16212.0,19,4,1293.71,0,0.6770528713645795,-0.6720734467317746,Loyal Customers
16213.0,79,1,159.0,1,-1.398290914481877,-0.8850148296598598,At-Risk Customers
16214.0,171,4,2038.25,1,0.1808624613347365,0.6529283697004911,At-Risk Customers
16215.0,81,1,242.35,1,-1.220276053862131,-0.7427948258037494,At-Risk Customers
16216.0,267,1,914.93,1,-1.0162928240707398,0.3162918027580436,At-Risk Customers
16217.0,235,2,304.25,1,-1.1535221333488985,0.05767357645920878,At-Risk Customers
16218.0,30,13,3968.67,0,1.8166171808435918,0.29006870486460057,Loyal Customers
16219.0,501,1,40.8,1,-2.5892739063213512,-0.2847241008058562,At-Risk Customers
16221.0,37,9,2019.92,0,1.1946824226705948,0.07197799832065711,Loyal Customers
16222.0,318,2,1272.05,1,-0.6177337387132625,0.6617297284295375,At-Risk Customers
16223.0,375,2,1087.05,1,-0.7407019221575047,0.7041532175696038,At-Risk Customers
16224.0,57,5,1616.54,0,0.5695128373747639,0.049643747055562654,Loyal Customers
16225.0,45,15,2859.31,0,1.64501029775275,0.4558988190934986,Loyal Customers
16226.0,203,5,672.1700000000001,1,-0.2272034015584254,0.4737620382210652,At-Risk Customers
16227.0,225,3,1027.22,1,-0.3814937245274789,0.5116470807946429,At-Risk Customers
16228.0,385,3,885.71,1,-0.6207546251339642,0.7611948205108402,At-Risk Customers
16229.0,87,6,2867.86,0,0.8060032261599551,0.5115554863448496,Loyal Customers
16230.0,190,2,542.03,1,-0.829383069953399,0.11777897731920983,At-Risk Customers
16231.0,379,4,1074.47,1,-0.36000739030071083,0.8934648196347024,At-Risk Customers
16232.0,44,7,2712.97,0,1.1006126936269527,0.17387240119375375,Loyal Customers
16233.0,71,9,1818.31,0,0.9408336080795835,0.39188902011426074,Loyal Customers
16234.0,476,3,333.18,1,-1.122294050273073,0.57852979667891,At-Risk Customers
16235.0,41,9,2053.71,0,1.16958566512631,0.13221182722748603,Loyal Customers
16236.0,78,1,432.2,1,-0.9523556748284492,-0.5864498633579615,At-Risk Customers
16237.0,437,1,136.65,1,-2.016337574372743,0.0056757559404575,At-Risk Customers
16238.0,423,1,63.66,1,-2.3409902006800634,-0.24396953074102418,At-Risk Customers
16239.0,57,6,1492.2,0,0.6515035238957425,0.0815560473945365,Loyal Customers
16240.0,24,2,3718.8,0,0.6836006904034971,-0.41246263083301515,Loyal Customers
16241.0,10,16,3992.86,0,2.303233155099996,-0.20788107097137298,Loyal Customers
16242.0,8,14,7404.65,0,2.546847472380837,-0.17489314690402807,Loyal Customers
16243.0,34,2,409.1,1,-0.4036947368959312,-0.9033741184380429,At-Risk Customers
16244.0,212,2,1522.75,1,-0.40702201733815774,0.4943083455083909,At-Risk Customers
16245.0,24,3,1413.66,0,0.47395173597093404,-0.6036491464507097,Loyal Customers
16246.0,460,2,821.35,1,-0.9309914120788769,0.7305829073504093,At-Risk Customers
16247.0,170,1,114.56,1,-1.7889554500627785,-0.5662403671439727,At-Risk Customers
16248.0,62,1,152.94,1,-1.3379570065739694,-1.0284914349220609,At-Risk Customers
16249.0,53,5,1800.07,0,0.6403617021876187,0.04323251464905452,Loyal Customers
16250.0,261,3,565.24,1,-0.694070569971582,0.4101170499411344,At-Risk Customers
16251.0,512,1,128.31,1,-2.0953156336810834,0.07359799539007711,At-Risk Customers
16252.0,383,1,295.09000000000003,1,-1.6338829166480209,0.16810283124281516,At-Risk Customers
16253.0,67,7,7272.2,0,1.4040575901195382,0.703712884992051,Loyal Customers
16254.0,378,3,967.44,1,-0.575707047224356,0.778153149028052,At-Risk Customers
16255.0,17,15,4530.0,0,2.1533217359386,0.07998693582559488,Loyal Customers
16256.0,267,3,1629.37,1,-0.2322652528099869,0.7469582773921412,At-Risk Customers
16257.0,177,1,46.95,1,-2.1921861981353676,-0.8139296046413454,At-Risk Customers
16258.0,45,15,11942.52,0,2.2790574767577514,0.8942740883891095,Loyal Customers
16259.0,410,3,340.94,1,-1.0638210684161562,0.5035109948809475,At-Risk Customers
16260.0,51,1,1035.45,1,-0.4297552077440757,-0.5493233103216028,At-Risk Customers
16261.0,17,6,1041.16,0,0.8713706113291151,-0.6734785509461564,Loyal Customers
16262.0,378,1,755.15,1,-1.2137059036755011,0.4484497877067711,At-Risk Customers
16263.0,423,1,348.16,1,-1.5928757306707566,0.2732709729844661,At-Risk Customers
16264.0,438,2,823.53,1,-0.9139612192559613,0.7044508242880525,At-Risk Customers
16265.0,9,12,6935.17,0,2.374576512718543,-0.18932412628348033,Loyal Customers
16266.0,74,14,1757.95,0,1.221621706788566,0.5525020681113706,Loyal Customers
16267.0,591,1,186.66,1,-1.97654683417859,0.2667475179075197,At-Risk Customers
16268.0,71,2,667.65,1,-0.4207196887663107,-0.3559732678457657,At-Risk Customers
16269.0,438,1,717.57,1,-1.2839740401974888,0.5137940503012762,At-Risk Customers
16270.0,353,1,1141.24,1,-1.0085827480357956,0.5373706682349776,At-Risk Customers
16271.0,3,10,3397.82,0,2.227940284690677,-0.9741741984292765,Loyal Customers
16272.0,117,1,411.7,1,-1.1039656936638358,-0.3802297572853015,At-Risk Customers
16273.0,648,2,318.34000000000003,1,-1.4615227224054252,0.6289258309173527,At-Risk Customers
16274.0,373,1,351.75,1,-1.5476507507566304,0.20726784498216025,At-Risk Customers
16275.0,197,3,2151.11,1,-0.010938763538420177,0.6653106562325267,At-Risk Customers
16276.0,177,3,2629.3900000000003,1,0.1126163541605449,0.668188818561483,At-Risk Customers
16277.0,734,1,188.69,1,-2.0419313518309448,0.38926824361139095,At-Risk Customers
16278.0,100,3,1117.84,1,-0.08286259291891311,0.09375429484286332,At-Risk Customers
16279.0,21,9,5698.28,0,1.8318422238938235,0.08882007444522742,Loyal Customers
16280.0,725,1,238.05,1,-1.9353353152607096,0.4534169688847217,At-Risk Customers
16281.0,72,3,3424.02,0,0.5187393049912585,0.2580171786198658,Loyal Customers
16282.0,340,3,1307.58,1,-0.40791353738204716,0.8122606214306186,At-Risk Customers
16283.0,6,8,4350.32,0,2.003152270121096,-0.6635198396972277,Loyal Customers
16284.0,31,3,1018.48,1,0.24857731568905103,-0.5681032713885221,At-Risk Customers
16285.0,646,1,176.9,1,-2.0290475650982702,0.2993181669366997,At-Risk Customers
16286.0,477,2,328.95,1,-1.3478580958832367,0.4704369154982509,At-Risk Customers
16287.0,170,5,1006.98,1,0.009105642425792346,0.5003537655189915,At-Risk Customers
16288.0,470,1,129.85,1,-2.0623662849540008,0.03016236531575191,At-Risk Customers
16289.0,462,1,136.31,1,-2.0354336084165894,0.035503282681500006,At-Risk Customers
16290.0,465,4,1957.7,1,-0.16020033320728255,1.189763507579105,At-Risk Customers
16291.0,682,1,117.72,1,-2.2260292567099778,0.20510298217031234,At-Risk Customers
16292.0,122,5,1253.76,1,0.21309259990467752,0.385973732834478,At-Risk Customers
16293.0,22,15,4279.2,0,2.04857798016905,0.19758889309210612,Loyal Customers
16294.0,477,1,126.05,1,-2.0802238124958023,0.02925217848337488,At-Risk Customers
16295.0,10,4,1328.55,0,0.8826857027401755,-0.9933487377191274,Loyal Customers
16296.0,626,4,1313.67,1,-0.43329627233741674,1.2309986352583508,At-Risk Customers
16297.0,269,1,301.9,1,-1.5095852208387626,-0.01900305174578777,At-Risk Customers
16298.0,23,7,1085.7,0,0.8984133674722249,-0.45322930563398695,Loyal Customers
16299.0,477,1,193.65,1,-1.8909657894049816,0.16010369803274138,At-Risk Customers
16300.0,430,3,1367.32,1,-0.46405923627942886,0.9550155705741902,At-Risk Customers
16301.0,737,1,107.33,1,-2.2917718407364536,0.2196881559761994,At-Risk Customers
16302.0,127,1,233.22,1,-1.3816353889621575,-0.5091485991230501,At-Risk Customers
16303.0,26,7,7928.27,0,1.741877683753178,0.22124172816947257,Loyal Customers
16304.0,695,1,381.66,1,-1.7129400155657413,0.574465276278572,At-Risk Customers
16305.0,139,1,361.22,1,-1.2172786938561244,-0.3260455711163158,At-Risk Customers
16306.0,214,7,1124.72,1,0.20310149771216662,0.765747038511985,At-Risk Customers
16307.0,429,3,1194.92,1,-0.5230473592204401,0.9124309258856045,At-Risk Customers
16308.0,38,7,5120.0,0,1.4286847630741237,0.28976590207509123,Loyal Customers
16309.0,106,2,706.57,1,-0.5240802264098715,-0.12032729810577426,At-Risk Customers
16310.0,414,2,460.08,1,-1.1535814820567798,0.4951963407446955,At-Risk Customers
16311.0,18,2,616.26,1,-0.02421168760055082,-1.1145843126451211,At-Risk Customers
16312.0,432,1,171.15,1,-1.9133983345619856,0.06794683440016275,At-Risk Customers
16313.0,3,2,274.15000000000003,1,0.12259512873531879,-2.2209699189270995,At-Risk Customers
16314.0,390,3,1491.4,1,-0.393969399160573,0.9279694340897917,At-Risk Customers
16315.0,331,2,402.71,1,-1.1401713889900071,0.33148523381768336,At-Risk Customers
16316.0,64,13,5744.91,0,1.740589891131997,0.8114683312631152,Loyal Customers
16317.0,120,5,2192.51,0,0.46619596650001216,0.5482588064577762,Loyal Customers
16318.0,35,1,328.15,1,-0.8193685005413116,-1.1037622131260738,At-Risk Customers
